Name,Image,Type,Group,Race,Nation,Grade,Power,Critical,Shield,Skill,Gift,Effect,Flavor,Regulation,Number,Rarity,Illstrator
"Little Sage, Marron",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_042EN.png,Normal Unit,Royal Paladin,Giant,United Sanctuary,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,Leave it to me! I've got a plan!,G-Regulation,BT01/042EN,C,山﨑奈苗
"Lake Maiden, Lien",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_043EN.png,Normal Unit,Royal Paladin,Elf,United Sanctuary,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[ACT](VC/RC):[Rest this unit & Choose a card from your hand, and discard it] Draw a card.","Was the weapon you lost, this bronze sword?Or this legendary holy sword?",G-Regulation,BT01/043EN,C,三好載克
Wingal,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_044EN.png,Normal Unit,Royal Paladin,High Beast,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a card named ""Blaster Blade"", the boosted unit gets [Power] +4000 until end of that battle.",I know. You are braver than anyone else!,G-Regulation,BT01/044EN,C,森チャック
"Weapons Dealer, Govannon",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_045EN.png,Trigger Unit,Royal Paladin,Gnome,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Thanks for coming!,G-Regulation,BT01/045EN,C,Hirokorin
Flogal,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_046EN.png,Trigger Unit,Royal Paladin,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,-,How much longer are you sleeping? Wake up!,G-Regulation,BT01/046EN,C,松島一夫
"Yggdrasil Maiden, Elaine",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_047EN.png,Trigger Unit,Royal Paladin,Elf,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)",I will save you. I promise.,G-Regulation,BT01/047EN,C,武井宏之
"Embodiment of Armor, Bahr",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_048EN.png,Normal Unit,Kagero,Demon,Dragon Empire,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,The hero chosen to be the embodiment is said to gain the powers to defeat even gods.,G-Regulation,BT01/048EN,C,Hirokorin
"Dragon Monk, Gojo",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_049EN.png,Normal Unit,Kagero,Gillman,Dragon Empire,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[ACT](VC/RC):[Rest this unit & Choose a card from your hand, and discard it] Draw a card.","Fallen warriors, may your souls rest in peace.",G-Regulation,BT01/049EN,C,萩谷薫
"Wyvern Strike, Jarran",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_050EN.png,Normal Unit,Kagero,Winged Dragon,Dragon Empire,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a card named ""Wyvern Strike, Tejas"", the boosted unit gets [Power] +4000 until end of that battle.",Kageros rule the skies.,G-Regulation,BT01/050EN,C,hippo
"Dragon Dancer, Monica",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_051EN.png,Trigger Unit,Kagero,Human,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Let's dance!,G-Regulation,BT01/051EN,C,百瀬寿
"Lizard Soldier, Ganlu",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_052EN.png,Trigger Unit,Kagero,Dragonman,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,-,Follow me!,G-Regulation,BT01/052EN,C,山宗
"Dragon Monk, Genjo",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_053EN.png,Trigger Unit,Kagero,Human,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)",Your sins shall be forgiven.,G-Regulation,BT01/053EN,C,百瀬寿
"Oracle Guardian, Gemini",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_054EN.png,Normal Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,"From love fortune-telling to business consulting, the Oracle Think Tank is an enormous corporation that rules all information.",G-Regulation,BT01/054EN,C,鷲尾直弘
"Weather Girl, Milk",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_055EN.png,Normal Unit,Oracle Think Tank,Sylph,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts an <Oracle Think Tank> vanguard, if the number of cards in your hand is four or greater, the boosted unit gets [Power] +4000 until end of that battle.","When she forecasts sunshine, everyone carries an umbrella.",G-Regulation,BT01/055EN,C,yum
"Oracle Guardian, Nike",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_056EN.png,Trigger Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Critical Trigger +5000,-,The Goddess of Victory lends her hand to those who never give up.,G-Regulation,BT01/056EN,C,ToMo
Dream Eater,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_057EN.png,Trigger Unit,Oracle Think Tank,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Time to feast!,G-Regulation,BT01/057EN,C,パトリシア
Miracle Kid,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_058EN.png,Trigger Unit,Oracle Think Tank,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,"Oh, sorry 'bout that!",G-Regulation,BT01/058EN,C,百瀬寿
Hungry Dumpty,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_059EN.png,Normal Unit,Nova Grappler,Alien,Star Gate,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO]:When this unit is placed on (RC), if you have a <Nova Grappler> vanguard, choose a card from your damage zone, and turn it face up.",Can I eat you?,G-Regulation,BT01/059EN,C,米谷尚展
Tough Boy,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_060EN.png,Normal Unit,Nova Grappler,Battleroid,Star Gate,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,"The ultimate battle with no rules, that's the Nova Grapple!",G-Regulation,BT01/060EN,C,たにめそ
"Screamin' and Dancin' Announcer, Shout",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_061EN.png,Normal Unit,Nova Grappler,Alien,Star Gate,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[ACT](VC/RC):[Rest this unit & Choose a card from your hand, and discard it] Draw a card.","Ah! It's the legendary hero who descends onto the great universe also known as the ring! The invincible aura that transcends all history, time, and dimension is truly super ultra ultimate...",G-Regulation,BT01/061EN,C,のば
Clay-doll Mechanic,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_062EN.png,Normal Unit,Nova Grappler,Alien,Star Gate,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[AUTO]:When this unit is placed on (RC), if you have a <Nova Grappler> vanguard, choose a card from your damage zone, and turn it face up.",The ringside mage who assists the Grapplers.,G-Regulation,BT01/062EN,C,開田裕治
Shining Lady,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_063EN.png,Trigger Unit,Nova Grappler,Battleroid,Star Gate,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Critical Trigger +5000,-,Go numb!,G-Regulation,BT01/063EN,C,明貴美加
Lucky Girl,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_064EN.png,Trigger Unit,Nova Grappler,High Beast,Star Gate,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,-,Wake up meow.,G-Regulation,BT01/064EN,C,パトリシア
"Ring Girl, Clara",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_065EN.png,Trigger Unit,Nova Grappler,Workeroid,Star Gate,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)","Next round, fight!",G-Regulation,BT01/065EN,C,三好載克
Sonic Noa,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_066EN.png,Normal Unit,Tachikaze,Dinodragon,Dragon Empire,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,One of them is a threat. A pack of them spells hopeless.,G-Regulation,BT01/066EN,C,安達洋介
"Ironclad Dragon, Shieldon",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_067EN.png,Normal Unit,Tachikaze,Dinodragon,Dragon Empire,Grade 0,Power 6000,Critical 1,Shield 10000,Boost,-,-,Impenetrable and invincible.,G-Regulation,BT01/067EN,C,のば
"Stealth Beast, Chigasumi",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_068EN.png,Normal Unit,Nubatama,Warbeast,Dragon Empire,Grade 2,Power 8000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):When this unit attacks, if the number of cards in your hand is greater than your opponent's, this unit gets [Power] +3000 until end of that battle.","Live in darkness, die in darkness. That is the fate of a ninja.",G-Regulation,BT01/068EN,C,スズキゴロウ
"Stealth Dragon, Dreadmaster",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_069EN.png,Normal Unit,Nubatama,Shadow Dragon,Dragon Empire,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):[Counter-Blast 1] When an attack hits during the battle that this unit boosted a <Nubatama>, if the number of cards in your hand is less than your opponent's, you may pay the cost. If you do, your opponent chooses a card from his or her hand, and discards it.","Ninjutsu, Bottomless Darkness..., now you can see nothing.",G-Regulation,BT01/069EN,C,開田裕治
"Stealth Beast, Hagakure",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_070EN.png,Normal Unit,Nubatama,Warbeast,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,-,"[AUTO]:[Counter-Blast 1] When this unit is placed on (GC), if you have a <Nubatama> vanguard, and the number of cards in your hand is less than your opponent's, you may pay the cost. If you do, your opponent chooses a card from his or her hand, and discards it.",Ninjas cannot be defeated without sacrifice. Suicide Burst!,G-Regulation,BT01/070EN,C,強化新型yutori
Blue Dust,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_071EN.png,Normal Unit,Dark Irregulars,Human,Dark Zone,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):When this unit's attack hits, if you have a <Dark Irregulars> vanguard, you may [Soul-Charge 1].","One who approaches gets deprived of life, then turns to ice and shatters.",G-Regulation,BT01/071EN,C,山﨑奈苗
Nightmare Baby,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_072EN.png,Normal Unit,Dark Irregulars,Demon,Dark Zone,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a unit named ""Blue Dust"", the boosted unit gets [Power] +4000 until end of that battle.","A newly born evil, protected by a rainbow barrier.",G-Regulation,BT01/072EN,C,Ryo-ta.H
Rock the Wall,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_073EN.png,Normal Unit,Dark Irregulars,Ogre,Dark Zone,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,-,"[AUTO]:When this unit is put into the drop zone from (GC), put this card into your soul.",An invincible body that repels all attacks.,G-Regulation,BT01/073EN,C,コガラツ
"Highspeed, Brakki",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_074EN.png,Normal Unit,Spike Brothers,Warbeast,Dark Zone,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO](RC):[Soul-Blast 1] When this unit attacks, you may pay the cost. If you do, this unit gets [Power] +5000 until end of that battle, and at the beginning of the close step of that battle, return this unit to your deck, and shuffle your deck.",A lightning quick running back.,G-Regulation,BT01/074EN,C,村瀬倫太郎
Wonder Boy,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_075EN.png,Normal Unit,Spike Brothers,Goblin,Dark Zone,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,An electric shock runs through the field.,G-Regulation,BT01/075EN,C,のば
"Redshoe, Milly",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_076EN.png,Normal Unit,Spike Brothers,Succubus,Dark Zone,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,-,"[AUTO]:When this unit is put into the drop zone from (GC), put this card into your soul.",A soaring wide receiver.,G-Regulation,BT01/076EN,C,たにめそ
"Dandy Guy, Romario",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_077EN.png,Normal Unit,Granblue,Zombie,Magallanica,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,A water dripping dandy guy.,G-Regulation,BT01/077EN,C,三好載克
Guiding Zombie,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_078EN.png,Normal Unit,Granblue,Zombie,Magallanica,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,-,"[AUTO]:When another <Granblue> rides this unit, you may call this card to (RC).[ACT](RC):[Put this unit into your soul] Put three cards from the top of your deck into your drop zone.","Of course, it’s a quiet and peaceful place to sleep.",G-Regulation,BT01/078EN,C,三好載克
Karma Queen,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_079EN.png,Normal Unit,Megacolony,Insect,Zoo,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[AUTO]:[Counter-Blast 2] When this unit is placed on (VC) or (RC), you may pay the cost. If you do, choose one of your opponent's rear-guards, and the chosen unit cannot [Stand] during your opponent's next stand phase.",Ahahaha! You shall cower before the power of the Queen!!,G-Regulation,BT01/079EN,C,開田裕治
Madame Mirage,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_080EN.png,Normal Unit,Megacolony,Insect,Zoo,Grade 0,Power 6000,Critical 1,Shield 10000,Boost,-,-,I will make you happy.,G-Regulation,BT01/080EN,C,米谷尚展
"King of Knights, Alfred",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S01EN.png,Normal Unit,Royal Paladin,Human,United Sanctuary,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC):Your units cannot boost this unit.[CONT](VC):During your turn, this unit gets [Power] +2000 for each of your <Royal Paladin> rear-guards.[ACT](VC/RC):[Counter-Blast 3] Search your deck for up to one grade 2 or less <Royal Paladin>, call it to (RC), and shuffle your deck.","I command you under the name of the King of Knights! Warriors, heed my call!",G-Regulation,BT01/S01EN,SP,伊藤彰
Blaster Blade,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S02EN.png,Normal Unit,Royal Paladin,Human,United Sanctuary,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO]:[Counter-Blast 2] When this unit is placed on (VC), you may pay the cost. If you do, choose an opponent's rear-guard, and retire it.[AUTO]:[Counter-Blast 2] When this unit is placed on (RC), if you have a <Royal Paladin> vanguard, you may pay the cost. If you do, choose an opponent's grade 2 or greater rear-guard, and retire it.","Courage is the sword of light. Shine forth, Blaster Blade!",G-Regulation,BT01/S02EN,SP,伊藤彰
Barcgal,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S03EN.png,Normal Unit,Royal Paladin,High Beast,United Sanctuary,Grade 0,Power 4000,Critical 1,Shield 10000,Boost,-,"[AUTO]:When another <Royal Paladin> rides this unit, you may call this card to (RC).[ACT](RC):[Rest this unit] Search your deck for up to one card named ""Future Knight, Llew"" or ""Flogal"", call it to (RC), and shuffle your deck.","When its bark echoes through the battlefield, heroes rally to support.",G-Regulation,BT01/S03EN,SP,石田バル
Dragonic Overlord,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S04EN.png,Normal Unit,Kagero,Flame Dragon,Dragon Empire,Grade 3,Power 11000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC/RC):If you do not have another <Kagero> vanguard or rear-guard, this unit gets [Power] -2000.[ACT](VC/RC):[Counter-Blast 3] Until end of turn, this unit gets [Power] +5000, gets ""Own(VC/RC):When this unit's attack hits an opponent's rear-guard, [Stand] this unit"", and loses ""Twin Drive!!"".","Burn, flame of despair! Eternal Flame!",G-Regulation,BT01/S04EN,SP,伊藤彰
CEO Amaterasu,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S05EN.png,Normal Unit,Oracle Think Tank,Noble,United Sanctuary,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC):During your turn, if the number of cards in your hand is four or greater, this unit gets [Power] +4000.[AUTO](VC):At the beginning of your main phase, [Soul-Charge 1], look at the top card of your deck, and put that card on the top or the bottom of your deck.[AUTO](VC/RC):[Soul-Blast 8 & Counter-Blast 5] When this unit's attack hits, you may pay the cost. If you do, draw up to five cards.","Shape my desire. Project it before me, Yata no Kagami!",G-Regulation,BT01/S05EN,SP,春乃壱
"Battle Sister, Cocoa",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S06EN.png,Normal Unit,Oracle Think Tank,Elf,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO]:When this unit is placed on (VC) or (RC), if you have an <Oracle Think Tank> vanguard, look at the top card of your deck, and put that card on the top or the bottom of your deck.","Well, well, do you like getting hurt?",G-Regulation,BT01/S06EN,SP,S.of.L
Asura Kaiser,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S07EN.png,Normal Unit,Nova Grappler,Battleroid,Star Gate,Grade 3,Power 11000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC/RC):If you do not have another <Nova Grappler> vanguard or rear-guard, this unit gets [Power] -2000.[AUTO](VC):When this unit's drive check reveals a grade 3 <Nova Grappler>, choose one of your rear-guards, and [Stand] it.",The death blow! Kaiser Buster!,G-Regulation,BT01/S07EN,SP,天神英貴
"Solitary Knight, Gancelot",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S08EN.png,Normal Unit,Royal Paladin,Elf,United Sanctuary,Grade 3,Power 9000,Critical 1,Shield -,Twin Drive!!,-,"[ACT](VC):[Counter-Blast 2] If you have a card named ""Blaster Blade"" in your soul, this unit gets [Power] +5000/[Critical] +1 until end of turn.[ACT](Hand):[Reveal this card to your opponent, and put it on top of your deck] Search your deck for up to one card named ""Blaster Blade"", reveal it to your opponent, put it into your hand, and shuffle your deck.",White wings of noble pride. A solitary knight is one who dances through the battlefield.,G-Regulation,BT01/S08EN,SP,萩谷薫
Vortex Dragon,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S09EN.png,Normal Unit,Kagero,Flame Dragon,Dragon Empire,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):At the beginning of your main phase, [Soul-Charge 1], and this unit gets [Power] +2000 until end of turn.[ACT](VC/RC):[Soul-Blast 8 & Counter-Blast 5] Choose up to three of your opponent's rear-guards, and retire them.","The hellfire that whirls through the battlefield, Burining Hell!",G-Regulation,BT01/S09EN,SP,伊藤彰
Maiden of Libra,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S10EN.png,Normal Unit,Oracle Think Tank,Angel,United Sanctuary,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):[Counter-Blast 2] When this unit's attack hits, if you have an <Oracle Think Tank> vanguard, you may pay the cost. If you do, draw a card.",Do not look away. This is the severity of your crime.,G-Regulation,BT01/S10EN,SP,萩谷薫
Lozenge Magus,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S11EN.png,Trigger Unit,Oracle Think Tank,Elf,United Sanctuary,Grade 0,Power 3000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(you may only have up to four cards with [Heal] in a deck)[AUTO]:When another <Oracle Think Tank> rides this unit, you may call this card to (RC).[AUTO](RC):When this unit boosts, the boosted unit gets [Power] +3000 until end of that battle, and at the begininng of the end phase of that turn, return this unit to your deck, and shuffle your deck.",Prophets can never be harmed.,G-Regulation,BT01/S11EN,SP,伊藤彰
Battleraizer,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_S12EN.png,Trigger Unit,Nova Grappler,Battleroid,Star Gate,Grade 0,Power 3000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,"[AUTO]:When another <Nova Grappler> rides this unit, you may call this card to (RC).[AUTO](RC):When this unit boosts, the boosted unit gets [Power] +3000 until end of that battle, and at the begininng of the end phase of that turn, return this unit to your deck, and shuffle your deck.",My turn!,G-Regulation,BT01/S12EN,SP,伊藤彰
